id,height,width,rle
cat_0000,284,250,
cat_0001,640,960,
cat_0002,400,391,
cat_0003,358,300,
cat_0004,498,300,
cat_0005,366,320,
cat_0006,225,300,
cat_0007,315,420,
cat_0008,300,450,
cat_0009,293,400,
cat_0010,474,474,
cat_0011,354,236,
cat_0012,400,317,
cat_0013,445,480,
cat_0014,512,1024,
cat_0015,391,405,
cat_0016,482,450,
cat_0017,380,301,
cat_0019,244,384,
cat_0020,320,448,
cat_0021,1024,1536,
cat_0022,852,1155,
cat_0023,1024,1024,
cat_0024,893,1600,
cat_0026,1851,1424,
cat_0027,853,1280,
cat_0028,1600,1137,
cat_0029,480,480,
cat_0030,900,1200,
cat_0031,320,480,
cat_0032,336,390,
cat_0034,300,300,
cat_0035,400,400,
cat_0036,1200,1200,
cat_0037,630,1200,
cat_0038,1100,880,
cat_0039,800,1200,
cat_0041,1080,772,
dog_0000,379,375,
dog_0001,350,350,
dog_0002,552,736,
dog_0003,267,400,
dog_0004,445,355,
dog_0005,375,480,
dog_0006,386,475,
dog_0007,625,863,
dog_0008,328,492,
dog_0009,360,338,
dog_0010,267,400,
dog_0011,340,453,
dog_0012,267,400,
dog_0013,300,431,
dog_0014,242,323,
dog_0015,302,400,
dog_0017,460,520,
dog_0018,1194,1600,
dog_0019,1143,1920,
dog_0020,1280,1920,
dog_0021,900,1200,
dog_0022,788,1024,
dog_0023,489,485,
dog_0024,300,400,
dog_0025,1497,996,
dog_0026,1080,1920,
dog_0027,315,315,
dog_0028,300,300,
dog_0029,326,470,
dog_0030,327,482,
dog_0031,1230,1395,
dog_0033,359,479,
dog_0034,386,475,
dog_0035,375,250,
dog_0036,455,364,
dog_0037,387,350,
dog_0039,480,480,
dog_0040,362,360,
dog_0041,486,729,
dog_0042,1170,1296,
dog_0043,1224,1248,
dog_0044,1239,1652,
dog_0045,419,640,
dog_0046,1707,2560,
dog_0047,486,729,
dog_0048,1051,700,
dog_0049,853,1280,
dog_0050,694,1039,
dog_0051,1500,1500,
dog_0052,682,1023,
dog_0053,675,965,
dog_0054,1280,1920,
dog_0055,380,313,
dog_0056,213,300,
dog_0057,404,269,
dog_0059,853,1280,
hamster_0040,1024,1536,
hamster_0041,704,1080,
hamster_0045,1000,1000,
hamster_0046,1645,2029,
hamster_0047,1080,1920,
hamster_0049,1104,1061,
hamster_0050,2304,3072,
hamster_0051,667,1000,
hamster_0052,1104,1350,
hamster_0054,1200,1600,
hamster_0056,946,800,
hamster_0057,896,1344,
hamster_0058,1486,1500,
hamster_0059,2040,3366,
hamster_0060,1024,1024,
hamster_0061,1114,1280,
hamster_0062,2000,2000,
hamster_0063,800,1200,
hamster_0064,675,1200,
hamster_0065,1185,2048,
hamster_0066,3840,2160,
hamster_0067,1132,1280,
hamster_0069,837,1255,
lizard_0160,628,1200,
lizard_0161,970,1920,
lizard_0162,1280,1067,
lizard_0163,900,1200,
lizard_0165,1087,1280,
lizard_0166,960,960,
lizard_0167,853,1280,
lizard_0168,852,1280,
lizard_0169,1050,1680,
lizard_0171,530,800,
lizard_0172,900,601,
lizard_0173,852,1280,
lizard_0174,2448,2448,
lizard_0175,1960,2940,
lizard_0176,1280,964,
lizard_0177,900,600,
lizard_0178,1280,1920,
lizard_0180,1156,2140,
lizard_0181,872,1008,
lizard_0182,800,900,
lizard_0184,1027,1600,
lizard_0185,1188,1441,
lizard_0186,1200,1800,
lizard_0187,2210,3315,
lizard_0189,1365,2048,
owl_0100,1350,2400,
owl_0101,1662,2374,
owl_0102,803,992,
owl_0103,2398,2560,
owl_0106,1350,1800,
owl_0107,1333,2000,
owl_0108,1458,2500,
owl_0109,1920,1080,
owl_0110,1131,1698,
owl_0112,853,1280,
owl_0113,1024,1024,
owl_0114,848,1280,
owl_0115,1050,1680,
owl_0116,2073,3109,
owl_0117,1182,1624,
owl_0118,1838,2560,
owl_0119,980,700,
owl_0120,1320,1111,
owl_0121,3057,4579,
owl_0122,1600,2400,
owl_0123,3072,2048,
owl_0124,1024,839,
owl_0126,900,600,
owl_0128,800,512,
parrot_0070,1600,1082,
parrot_0071,540,850,
parrot_0072,980,1322,
parrot_0073,1200,857,
parrot_0074,2901,3868,
parrot_0076,1067,1600,
parrot_0080,1104,1125,
parrot_0081,1708,2560,
parrot_0083,2836,4255,
parrot_0086,3798,5580,
parrot_0087,3264,4928,
parrot_0088,3000,4000,
parrot_0089,3456,4608,
parrot_0090,1261,1921,
parrot_0091,4224,2798,
parrot_0092,2048,2048,
parrot_0093,1280,960,
parrot_0094,850,1280,
parrot_0095,900,1200,
parrot_0096,853,1280,
parrot_0097,2462,2500,
parrot_0098,880,1320,
parrot_0099,853,1280,
rabbit_0000,1024,1536,
rabbit_0001,1064,1600,
rabbit_0002,849,1061,
rabbit_0004,683,1024,
rabbit_0005,1080,1080,
rabbit_0006,682,1024,
rabbit_0007,533,800,
rabbit_0010,1264,1024,
rabbit_0011,1920,2560,
rabbit_0012,733,1100,
rabbit_0013,2779,4168,
rabbit_0014,633,950,
rabbit_0016,2848,3667,
rabbit_0017,3644,2898,
rabbit_0020,900,900,
rabbit_0021,2068,1757,
rabbit_0023,918,1080,
rabbit_0024,3333,2500,
rabbit_0025,2151,2077,
rabbit_0027,1075,1336,
rabbit_0028,2415,2248,
rabbit_0029,683,1024,
rabbit_0030,1024,1536,
rabbit_0031,2848,4272,
rabbit_0032,1195,800,
rabbit_0033,1557,2048,
rabbit_0035,589,800,
rabbit_0036,1920,2560,
rabbit_0037,800,1200,
rabbit_0038,3072,2304,
rabbit_0039,1960,4032,
turtle_0222,1200,1200,
turtle_0223,1167,1419,
turtle_0224,1200,1687,
turtle_0225,630,1200,
turtle_0226,1200,1800,
turtle_0228,799,1200,
turtle_0230,480,640,
turtle_0231,687,1030,
turtle_0232,1536,2048,
turtle_0233,1066,1600,
turtle_0234,650,1024,
turtle_0235,1365,2048,
turtle_0236,1067,1600,
turtle_0237,1024,1280,
turtle_0238,1679,2048,
turtle_0239,1310,1920,
turtle_0240,1076,1599,
turtle_0241,1024,1536,
turtle_0242,1800,2392,
turtle_0244,934,1400,
turtle_0245,853,1280,
turtle_0246,1048,1600,
turtle_0247,954,1429,
turtle_0248,1280,1600,
